DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"May 14, 2021",WAS,CLE,H,W,115.0,44.0,91.0,48.4,10.0,31.0,32.3,17.0,21.0,81.0,10.0,43.0,53.0,22.0,14.0,4.0,3.0,20.0,5.0
"May 12, 2021",WAS,ATL,A,L,117.5,42.5,90.0,47.25,8.5,28.0,30.15,24.0,29.0,82.4,11.0,39.0,50.0,22.5,12.5,6.5,4.5,19.5,10.0
"May 10, 2021",WAS,ATL,A,L,117.0,43.33,93.67,46.37,9.0,28.33,31.6,21.33,25.67,83.0,10.33,37.0,47.33,24.67,10.67,7.67,3.33,19.67,5.33
"May 08, 2021",WAS,IND,A,W,118.75,45.25,95.25,47.52,10.0,27.75,36.2,18.25,22.0,82.7,9.75,36.25,46.0,25.5,10.25,7.75,4.5,20.0,3.75
"May 06, 2021",WAS,TOR,A,W,121.6,46.0,98.2,46.92,9.8,28.6,34.58,19.8,23.6,83.5,10.8,38.0,48.8,25.6,11.8,7.6,5.4,20.8,3.2
"May 05, 2021",WAS,MIL,A,L,123.17,45.17,97.5,46.37,10.33,28.83,36.03,22.5,26.83,83.53,10.83,37.67,48.5,26.17,12.33,7.0,5.5,21.0,3.0
"May 03, 2021",WAS,IND,H,W,124.71,45.43,97.29,46.74,10.0,27.86,36.09,23.86,29.14,82.23,10.86,36.86,47.71,26.29,11.57,6.86,5.57,21.29,2.43
"May 01, 2021",WAS,DAL,A,L,128.38,47.62,98.0,48.55,9.88,27.12,36.69,23.25,28.5,81.85,10.62,36.62,47.25,29.25,12.25,7.25,5.75,21.0,3.75
"Apr 30, 2021",WAS,CLE,A,W,127.89,47.56,97.22,48.89,9.44,26.22,36.12,23.33,28.78,81.36,11.0,36.11,47.11,28.11,12.11,7.0,5.44,21.22,3.22
"Apr 28, 2021",WAS,LAL,H,W,127.3,47.4,96.7,49.0,9.3,25.4,36.95,23.2,28.5,81.68,11.0,36.0,47.0,28.4,12.3,7.7,5.2,21.0,5.8
"Apr 26, 2021",WAS,SAS,H,L,126.27,47.36,96.09,49.29,9.0,24.73,36.62,22.55,27.82,81.18,10.91,36.36,47.27,28.0,12.45,7.55,5.09,20.91,6.09
"Apr 25, 2021",WAS,CLE,H,W,127.67,48.25,97.17,49.62,8.75,24.33,36.07,22.42,27.58,81.42,11.5,36.0,47.5,27.83,12.08,7.25,5.33,21.08,5.33
"Apr 23, 2021",WAS,OKC,A,W,127.0,47.85,96.54,49.52,9.0,24.85,36.27,22.31,27.46,81.37,11.38,35.23,46.62,27.62,11.92,7.54,5.38,21.08,5.62
"Apr 21, 2021",WAS,GSW,H,W,127.14,47.86,96.29,49.66,9.64,25.36,37.7,21.79,26.64,82.26,11.43,35.43,46.86,27.43,12.5,7.5,5.5,21.21,6.64
"Apr 19, 2021",WAS,OKC,H,W,126.53,47.2,95.93,49.14,9.67,25.53,37.57,22.47,27.4,82.39,11.67,36.13,47.8,27.13,13.2,7.8,5.6,20.87,6.47
"Apr 17, 2021",WAS,DET,H,W,126.06,47.12,95.62,49.23,9.69,25.88,37.24,22.12,27.5,80.9,11.44,36.0,47.44,27.38,13.12,7.81,5.38,20.75,6.81
"Apr 16, 2021",WAS,NOP,H,W,125.76,47.29,95.53,49.46,9.65,25.29,38.36,21.53,27.0,79.86,11.35,36.12,47.47,27.24,13.18,8.0,5.41,20.94,7.65
"Apr 14, 2021",WAS,SAC,A,W,125.28,47.17,95.56,49.32,9.33,25.39,37.05,21.61,27.28,79.42,10.89,36.5,47.39,27.06,13.17,7.83,5.5,21.11,7.33
"Apr 12, 2021",WAS,UTA,A,W,125.16,47.16,95.26,49.47,9.21,25.32,36.64,21.63,27.26,79.53,11.05,36.79,47.84,26.84,13.84,8.05,5.37,20.95,7.58
"Apr 10, 2021",WAS,PHX,A,L,125.15,47.15,95.0,49.61,9.2,25.0,37.17,21.65,27.3,79.48,10.9,36.75,47.65,26.95,13.55,8.0,5.3,21.25,7.4
"Apr 09, 2021",WAS,GSW,A,W,124.24,46.76,94.48,49.45,9.19,25.0,37.12,21.52,27.33,78.93,10.71,37.0,47.71,26.95,13.67,7.71,5.1,20.81,5.71
"Apr 07, 2021",WAS,ORL,A,W,123.59,46.59,94.23,49.4,9.0,24.73,36.63,21.41,27.18,78.94,10.73,36.95,47.68,27.09,13.86,7.64,4.91,20.59,5.59
"Apr 05, 2021",WAS,TOR,A,L,123.91,46.7,93.83,49.76,9.43,25.22,37.33,21.09,26.7,79.31,10.48,36.74,47.22,27.43,13.83,7.61,4.83,20.48,6.0
"Apr 03, 2021",WAS,DAL,H,L,122.96,46.29,93.83,49.33,9.54,25.62,37.2,20.83,26.33,79.48,10.67,36.83,47.5,27.17,14.0,7.58,4.83,20.38,5.67
"Apr 01, 2021",WAS,DET,A,L,121.52,45.84,93.52,48.98,9.36,25.6,36.52,20.48,25.88,79.5,10.6,36.76,47.36,26.56,14.0,7.44,4.76,20.4,4.56
"Mar 30, 2021",WAS,CHA,H,L,120.35,45.62,93.19,48.91,9.19,25.35,36.12,19.92,25.62,77.66,10.35,36.73,47.08,26.5,14.04,7.38,4.81,20.42,3.27
"Mar 29, 2021",WAS,IND,H,W,119.74,45.44,93.44,48.61,9.22,25.78,35.79,19.63,25.22,77.74,10.52,36.7,47.22,26.33,14.0,7.3,4.67,20.37,2.78
"Mar 27, 2021",WAS,DET,H,W,120.18,45.79,93.64,48.86,9.25,25.54,36.39,19.36,24.96,77.35,10.57,36.93,47.5,26.46,14.18,7.21,4.79,20.5,2.96
"Mar 25, 2021",WAS,NYK,A,L,119.69,45.72,93.55,48.85,9.24,25.38,36.61,19.0,24.41,78.13,10.45,37.07,47.52,26.38,14.31,7.21,4.79,20.55,3.34
"Mar 23, 2021",WAS,NYK,A,L,119.1,45.43,93.1,48.76,9.2,25.4,36.42,19.03,24.7,77.55,10.37,37.1,47.47,26.37,14.4,7.23,4.93,20.93,3.1
"Mar 21, 2021",WAS,BKN,A,L,118.9,45.19,92.65,48.74,9.19,25.32,36.5,19.32,25.03,77.63,10.26,36.9,47.16,26.32,14.48,7.16,4.94,21.0,2.42
"Mar 18, 2021",WAS,UTA,H,W,118.5,45.09,92.22,48.88,9.12,25.19,36.4,19.19,24.84,77.67,10.25,36.78,47.03,26.25,14.62,7.09,4.91,21.03,2.12
"Mar 17, 2021",WAS,SAC,H,L,118.88,45.15,92.03,49.06,9.06,24.94,36.55,19.52,25.24,77.7,10.15,36.76,46.91,26.15,14.58,7.06,4.82,21.21,2.33
"Mar 15, 2021",WAS,MIL,H,L,118.88,45.18,92.09,49.05,8.91,24.94,35.94,19.62,25.32,77.83,10.15,36.91,47.06,26.12,14.59,7.0,4.74,21.32,2.21
"Mar 13, 2021",WAS,MIL,H,L,118.97,45.14,91.94,49.1,9.11,25.31,36.12,19.57,25.29,77.75,9.91,36.74,46.66,26.34,14.57,6.94,4.63,21.23,1.83
"Mar 12, 2021",WAS,PHI,H,L,118.97,45.08,92.0,49.0,9.31,25.75,36.2,19.5,25.19,77.74,9.81,36.69,46.5,26.31,14.58,7.0,4.56,21.19,1.61
"Mar 10, 2021",WAS,MEM,A,L,118.49,44.95,91.73,49.0,9.27,25.7,36.12,19.32,25.11,77.24,9.7,36.41,46.11,26.11,14.68,7.08,4.49,21.05,0.86
"Mar 04, 2021",WAS,LAC,H,W,118.32,44.76,91.82,48.76,9.32,25.97,35.98,19.47,25.16,77.64,9.61,36.32,45.92,26.03,14.53,7.13,4.53,21.18,0.45
"Mar 02, 2021",WAS,MEM,H,L,118.33,44.64,91.72,48.68,9.31,25.9,36.06,19.74,25.59,77.48,9.64,36.15,45.79,25.87,14.38,7.26,4.49,21.26,0.49
"Feb 28, 2021",WAS,BOS,A,L,118.15,44.55,91.45,48.73,9.35,26.02,36.04,19.7,25.57,77.34,9.5,36.08,45.58,25.95,14.57,7.28,4.45,21.23,0.12
"Feb 27, 2021",WAS,MIN,H,W,117.95,44.39,91.27,48.64,9.34,26.17,35.85,19.83,25.66,77.56,9.44,35.9,45.34,25.71,14.56,7.34,4.46,21.24,0.1
"Feb 25, 2021",WAS,DEN,A,W,118.19,44.38,91.43,48.55,9.43,26.33,35.93,20.0,25.86,77.6,9.57,36.05,45.62,25.74,14.6,7.31,4.5,21.31,0.48
"Feb 23, 2021",WAS,LAC,A,L,118.05,44.3,91.3,48.53,9.4,26.33,35.81,20.05,25.84,77.84,9.58,35.95,45.53,25.7,14.51,7.35,4.44,21.28,0.51
"Feb 22, 2021",WAS,LAL,A,W,118.0,44.36,91.23,48.64,9.43,26.18,36.25,19.84,25.61,77.64,9.5,35.82,45.32,25.84,14.48,7.3,4.36,21.16,0.07
"Feb 20, 2021",WAS,POR,A,W,118.2,44.42,91.33,48.65,9.42,26.16,36.24,19.93,25.78,77.53,9.4,36.0,45.4,25.82,14.51,7.33,4.36,21.24,0.13
"Feb 17, 2021",WAS,DEN,H,W,118.2,44.43,91.28,48.69,9.35,26.15,35.96,19.98,25.85,77.49,9.46,36.13,45.59,25.76,14.57,7.35,4.33,21.2,0.28
"Feb 15, 2021",WAS,HOU,H,W,118.45,44.43,91.17,48.74,9.47,26.3,36.16,20.13,26.02,77.53,9.45,36.13,45.57,25.87,14.55,7.34,4.3,21.17,0.32
"Feb 14, 2021",WAS,BOS,H,W,118.71,44.5,91.19,48.82,9.52,26.38,36.24,20.19,26.12,77.46,9.46,36.15,45.6,25.85,14.56,7.48,4.25,21.23,0.56
"Feb 12, 2021",WAS,NYK,H,L,118.41,44.27,91.02,48.63,9.47,26.45,35.98,20.41,26.33,77.64,9.45,36.33,45.78,25.82,14.63,7.51,4.22,21.31,0.82
"Feb 10, 2021",WAS,TOR,H,L,117.86,44.06,90.98,48.42,9.46,26.6,35.79,20.28,26.2,77.49,9.44,36.34,45.78,25.7,14.62,7.46,4.24,21.24,0.44
"Feb 08, 2021",WAS,CHI,A,W,117.8,44.02,91.02,48.36,9.51,26.88,35.66,20.25,26.14,77.59,9.49,36.29,45.78,25.71,14.61,7.45,4.22,21.22,0.0
"Feb 07, 2021",WAS,CHA,A,L,117.56,43.87,90.92,48.24,9.44,26.87,35.42,20.38,26.33,77.54,9.5,36.31,45.81,25.65,14.58,7.46,4.21,21.21,0.08
"Feb 05, 2021",WAS,MIA,A,L,117.17,43.68,90.91,48.04,9.43,27.11,35.18,20.38,26.36,77.42,9.55,36.3,45.85,25.58,14.57,7.43,4.23,21.15,-0.34
"Feb 03, 2021",WAS,MIA,A,W,116.76,43.48,90.87,47.84,9.41,27.22,34.97,20.39,26.31,77.61,9.59,36.15,45.74,25.46,14.63,7.43,4.31,21.13,-0.83
"Feb 02, 2021",WAS,POR,H,L,116.51,43.33,90.75,47.73,9.51,27.4,35.07,20.35,26.29,77.51,9.67,36.13,45.8,25.36,14.67,7.4,4.33,21.05,-0.76
"Jan 31, 2021",WAS,BKN,H,W,116.59,43.38,90.61,47.86,9.62,27.62,35.16,20.21,26.12,77.49,9.61,36.07,45.68,25.48,14.66,7.3,4.34,21.05,-0.95
"Jan 29, 2021",WAS,ATL,H,L,117.16,43.6,90.91,47.93,9.67,27.82,35.08,20.3,26.23,77.5,9.63,35.93,45.56,25.46,14.53,7.35,4.3,21.07,-0.88
"Jan 27, 2021",WAS,NOP,A,L,116.86,43.38,90.81,47.74,9.62,27.83,34.91,20.48,26.43,77.57,9.69,35.9,45.59,25.24,14.5,7.33,4.29,21.17,-1.14
"Jan 26, 2021",WAS,HOU,A,L,116.68,43.27,90.83,47.61,9.68,28.0,34.9,20.46,26.34,77.79,9.71,35.76,45.47,25.31,14.44,7.39,4.25,21.15,-1.42
"Jan 24, 2021",WAS,SAS,A,L,116.2,43.1,90.73,47.46,9.6,27.97,34.64,20.4,26.28,77.72,9.75,35.8,45.55,25.2,14.55,7.38,4.23,21.17,-1.72
"Jan 11, 2021",WAS,PHX,H,W,115.95,43.03,90.75,47.38,9.67,28.2,34.61,20.21,26.08,77.5,9.79,35.84,45.62,25.16,14.54,7.34,4.25,21.05,-2.02
"Jan 09, 2021",WAS,MIA,H,L,116.15,43.11,90.77,47.46,9.76,28.29,34.77,20.16,26.11,77.23,9.85,35.89,45.74,25.23,14.44,7.27,4.23,21.08,-1.65
"Jan 08, 2021",WAS,BOS,A,L,116.27,43.13,90.9,47.41,9.84,28.48,34.81,20.17,26.14,77.2,9.81,35.83,45.63,25.22,14.3,7.3,4.19,21.13,-1.68
"Jan 06, 2021",WAS,PHI,A,L,116.12,43.09,90.86,47.4,9.86,28.48,34.86,20.08,25.98,77.36,9.77,35.75,45.52,25.17,14.34,7.33,4.19,21.17,-1.8
"Jan 03, 2021",WAS,BKN,A,W,116.43,43.15,90.91,47.44,9.95,28.62,34.99,20.17,26.12,77.31,9.75,35.6,45.35,25.2,14.32,7.35,4.15,21.26,-1.85
"Jan 01, 2021",WAS,MIN,A,W,116.53,43.15,91.11,47.34,9.98,28.68,35.01,20.24,26.24,77.25,9.8,35.61,45.41,25.23,14.21,7.38,4.14,21.27,-1.8
"Dec 31, 2020",WAS,CHI,H,L,116.73,43.24,91.07,47.46,10.07,28.75,35.21,20.18,26.16,77.24,9.78,35.6,45.37,25.37,14.24,7.4,4.12,21.24,-1.46
"Dec 29, 2020",WAS,CHI,H,L,116.93,43.22,90.97,47.5,10.13,28.75,35.4,20.35,26.38,77.25,9.76,35.49,45.25,25.4,14.24,7.41,4.12,21.32,-1.49
"Dec 27, 2020",WAS,ORL,H,L,116.78,43.13,90.87,47.44,10.13,28.87,35.28,20.39,26.38,77.41,9.74,35.54,45.28,25.39,14.33,7.39,4.14,21.42,-1.58
"Dec 26, 2020",WAS,ORL,H,L,116.73,43.19,90.96,47.46,10.1,28.91,35.13,20.26,26.19,77.52,9.79,35.51,45.3,25.41,14.31,7.37,4.14,21.49,-1.66
"Dec 23, 2020",WAS,PHI,A,L,116.77,43.23,91.01,47.47,10.14,29.03,35.13,20.18,26.21,77.18,9.75,35.52,45.27,25.45,14.31,7.34,4.13,21.54,-1.77
