Date,Home,Away,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Apr 10, 2022",DAL,SAS,W,48,130,46,85,54.1,20,36,55.6,18,23,78.3,10,33,43,34,16,5,3,16,10
"Apr 08, 2022",DAL,POR,W,48,128,42,79,53.2,20,45,44.4,24,31,77.4,9,42,51,25,15,9,5,19,50
"Apr 06, 2022",DET,DAL,W,48,131,45,80,56.3,15,33,45.5,26,34,76.5,8,33,41,28,10,8,1,24,18
"Apr 03, 2022",MIL,DAL,W,48,118,39,76,51.3,16,38,42.1,24,27,88.9,2,36,38,28,14,7,3,20,6
"Apr 01, 2022",WAS,DAL,L,48,103,34,78,43.6,11,38,28.9,24,26,92.3,5,31,36,14,13,3,3,16,-32
"Mar 30, 2022",CLE,DAL,W,48,120,46,88,52.3,16,42,38.1,12,15,80.0,9,29,38,28,12,6,6,17,8
"Mar 29, 2022",DAL,LAL,W,48,128,45,87,51.7,20,46,43.5,18,23,78.3,11,35,46,27,8,5,1,14,18
"Mar 27, 2022",DAL,UTA,W,48,114,40,77,51.9,17,34,50.0,17,24,70.8,10,35,45,21,10,3,2,13,14
"Mar 25, 2022",MIN,DAL,L,48,95,35,90,38.9,10,43,23.3,15,19,78.9,10,35,45,21,11,4,5,19,-21
"Mar 23, 2022",DAL,HOU,W,48,110,42,86,48.8,8,33,24.2,18,22,81.8,8,34,42,24,13,9,1,24,19
"Mar 21, 2022",DAL,MIN,W,48,110,40,83,48.2,14,46,30.4,16,21,76.2,7,40,47,27,12,5,3,21,2
"Mar 19, 2022",CHA,DAL,L,48,108,39,89,43.8,14,38,36.8,16,20,80.0,12,32,44,18,15,4,4,26,-21
"Mar 18, 2022",PHI,DAL,L,48,101,37,80,46.3,12,32,37.5,15,21,71.4,11,29,40,21,12,4,3,17,-10
"Mar 16, 2022",BKN,DAL,W,48,113,41,83,49.4,12,34,35.3,19,19,100,9,28,37,21,11,5,2,17,2
"Mar 13, 2022",BOS,DAL,W,48,95,33,74,44.6,15,37,40.5,14,19,73.7,4,38,42,20,18,7,5,16,3
"Mar 11, 2022",HOU,DAL,W,48,113,40,88,45.5,11,36,30.6,22,28,78.6,12,35,47,20,14,6,8,21,13
"Mar 09, 2022",DAL,NYK,L,48,77,27,86,31.4,6,44,13.6,17,25,68.0,12,25,37,11,8,3,4,24,-30
"Mar 07, 2022",DAL,UTA,W,48,111,39,88,44.3,17,46,37.0,16,20,80.0,9,34,43,19,9,9,5,21,8
"Mar 05, 2022",DAL,SAC,W,48,114,40,84,47.6,14,36,38.9,20,27,74.1,10,29,39,22,10,7,2,22,1
"Mar 03, 2022",DAL,GSW,W,48,122,45,85,52.9,17,37,45.9,15,20,75.0,8,24,32,29,10,7,1,16,9
"Mar 01, 2022",LAL,DAL,W,48,109,41,82,50.0,10,35,28.6,17,27,63.0,10,35,45,24,14,8,7,19,5
"Feb 27, 2022",GSW,DAL,W,48,107,39,78,50.0,13,34,38.2,16,20,80.0,6,39,45,16,18,5,7,18,6
"Feb 25, 2022",UTA,DAL,L,48,109,42,88,47.7,17,39,43.6,8,8,100,8,22,30,22,12,9,3,21,-5
"Feb 17, 2022",NOP,DAL,W,48,125,44,82,53.7,19,40,47.5,18,25,72.0,7,31,38,18,9,5,4,22,7
"Feb 15, 2022",MIA,DAL,W,48,107,34,76,44.7,18,41,43.9,21,33,63.6,12,26,38,27,9,5,7,26,8
"Feb 12, 2022",DAL,LAC,L,48,97,35,85,41.2,15,39,38.5,12,19,63.2,13,31,44,16,14,4,0,17,-2
"Feb 10, 2022",DAL,LAC,W,48,112,38,78,48.7,13,39,33.3,23,27,85.2,8,33,41,19,14,4,3,23,7
"Feb 08, 2022",DAL,DET,W,48,116,40,79,50.6,18,36,50.0,18,23,78.3,6,41,47,24,13,10,5,18,30
"Feb 06, 2022",DAL,ATL,W,48,103,38,88,43.2,16,36,44.4,11,13,84.6,12,36,48,25,16,8,5,25,9
"Feb 04, 2022",DAL,PHI,W,48,107,39,85,45.9,10,34,29.4,19,23,82.6,11,29,40,22,11,8,0,18,9
"Feb 02, 2022",DAL,OKC,L,53,114,46,98,46.9,14,43,32.6,8,10,80.0,13,26,39,28,14,12,8,21,-6
"Jan 30, 2022",ORL,DAL,L,48,108,39,81,48.1,16,38,42.1,14,18,77.8,7,33,40,22,18,9,4,19,-2
"Jan 29, 2022",DAL,IND,W,48,132,51,96,53.1,16,34,47.1,14,22,63.6,11,35,46,31,5,8,7,19,27
"Jan 26, 2022",POR,DAL,W,48,132,48,88,54.5,16,36,44.4,20,26,76.9,6,39,45,35,9,6,6,21,20
"Jan 25, 2022",GSW,DAL,L,48,92,32,91,35.2,10,40,25.0,18,18,100,10,29,39,17,11,9,4,17,-38
"Jan 23, 2022",DAL,MEM,W,48,104,36,74,48.6,9,30,30.0,23,31,74.2,9,33,42,22,18,10,12,23,13
"Jan 20, 2022",DAL,PHX,L,48,101,37,85,43.5,11,37,29.7,16,20,80.0,10,40,50,19,19,1,3,22,-8
"Jan 19, 2022",DAL,TOR,W,48,102,37,76,48.7,9,33,27.3,19,20,95.0,10,35,45,23,18,5,0,20,4
"Jan 17, 2022",DAL,OKC,W,48,104,35,88,39.8,12,37,32.4,22,28,78.6,11,36,47,28,11,10,7,19,2
"Jan 15, 2022",DAL,ORL,W,48,108,32,78,41.0,12,34,35.3,32,38,84.2,12,35,47,16,10,6,3,18,16
"Jan 14, 2022",MEM,DAL,W,48,112,47,91,51.6,8,32,25.0,10,16,62.5,8,44,52,30,15,8,1,19,27
"Jan 12, 2022",NYK,DAL,L,48,85,32,78,41.0,8,37,21.6,13,19,68.4,5,34,39,16,13,6,2,18,-23
"Jan 09, 2022",DAL,CHI,W,48,113,44,88,50.0,16,36,44.4,9,9,100,7,41,48,28,10,4,2,14,14
"Jan 07, 2022",HOU,DAL,W,48,130,49,90,54.4,17,38,44.7,15,28,53.6,11,44,55,34,16,6,4,24,24
"Jan 05, 2022",DAL,GSW,W,48,99,33,87,37.9,12,40,30.0,21,26,80.8,10,36,46,22,12,6,5,15,17
"Jan 03, 2022",DAL,DEN,W,48,103,35,78,44.9,14,37,37.8,19,21,90.5,5,23,28,23,11,12,5,21,14
"Jan 02, 2022",OKC,DAL,W,48,95,38,85,44.7,14,39,35.9,5,7,71.4,7,41,48,28,16,9,3,12,9
"Dec 31, 2021",SAC,DAL,W,48,112,42,81,51.9,9,22,40.9,19,22,86.4,10,37,47,30,13,5,7,14,16
"Dec 29, 2021",SAC,DAL,L,48,94,38,81,46.9,9,24,37.5,9,13,69.2,7,29,36,23,13,7,5,19,-1
"Dec 27, 2021",POR,DAL,W,48,132,48,84,57.1,12,33,36.4,24,33,72.7,10,31,41,38,13,6,4,31,15
"Dec 25, 2021",UTA,DAL,L,48,116,38,89,42.7,10,30,33.3,30,35,85.7,8,35,43,19,14,7,3,31,-4
"Dec 23, 2021",DAL,MIL,L,48,95,35,86,40.7,12,45,26.7,13,17,76.5,8,35,43,25,11,6,2,21,-7
"Dec 21, 2021",DAL,MIN,W,48,114,42,86,48.8,11,34,32.4,19,23,82.6,10,34,44,30,11,11,3,22,12
"Dec 19, 2021",MIN,DAL,L,48,105,36,82,43.9,12,41,29.3,21,22,95.5,7,34,41,27,12,5,2,25,-6
"Dec 15, 2021",DAL,LAL,L,53,104,39,98,39.8,12,44,27.3,14,17,82.4,8,43,51,22,11,4,3,21,-3
"Dec 13, 2021",DAL,CHA,W,48,120,43,83,51.8,19,41,46.3,15,17,88.2,14,36,50,28,13,4,8,19,24
"Dec 12, 2021",OKC,DAL,W,48,103,38,90,42.2,9,33,27.3,18,23,78.3,10,44,54,25,9,5,5,18,19
"Dec 10, 2021",IND,DAL,L,48,93,39,84,46.4,4,29,13.8,11,12,91.7,12,25,37,18,14,7,2,18,-13
"Dec 08, 2021",MEM,DAL,W,48,104,37,77,48.1,12,33,36.4,18,23,78.3,10,37,47,24,19,5,6,21,8
"Dec 07, 2021",DAL,BKN,L,48,99,36,90,40.0,9,46,19.6,18,22,81.8,10,29,39,21,4,6,2,15,-3
"Dec 04, 2021",DAL,MEM,L,48,90,31,92,33.7,15,43,34.9,13,19,68.4,14,28,42,19,15,10,1,21,-7
"Dec 03, 2021",DAL,NOP,L,48,91,32,79,40.5,10,34,29.4,17,26,65.4,5,37,42,17,15,4,3,23,-16
"Dec 01, 2021",NOP,DAL,W,48,139,57,83,68.7,18,34,52.9,7,9,77.8,9,25,34,32,18,7,2,19,32
"Nov 29, 2021",DAL,CLE,L,48,96,39,89,43.8,12,39,30.8,6,15,40.0,7,26,33,20,10,8,7,15,-18
"Nov 27, 2021",DAL,WAS,L,48,114,42,89,47.2,14,38,36.8,16,22,72.7,9,26,35,23,7,7,4,21,-6
"Nov 23, 2021",LAC,DAL,W,53,112,39,89,43.8,12,39,30.8,22,27,81.5,12,30,42,22,15,11,5,23,8
"Nov 21, 2021",LAC,DAL,L,48,91,34,83,41.0,6,30,20.0,17,18,94.4,8,31,39,21,10,6,5,21,-6
"Nov 19, 2021",PHX,DAL,L,48,104,37,90,41.1,12,40,30.0,18,23,78.3,10,30,40,25,10,15,1,17,-8
"Nov 17, 2021",PHX,DAL,L,48,98,38,91,41.8,16,32,50.0,6,6,100,8,41,49,28,10,5,2,14,-7
"Nov 15, 2021",DAL,DEN,W,48,111,45,90,50.0,14,36,38.9,7,10,70.0,10,34,44,30,9,7,2,19,10
"Nov 12, 2021",SAS,DAL,W,48,123,46,100,46.0,18,45,40.0,13,19,68.4,10,38,48,30,6,9,7,18,14
"Nov 10, 2021",CHI,DAL,L,48,107,38,83,45.8,12,33,36.4,19,24,79.2,8,35,43,23,12,9,4,16,-10
"Nov 08, 2021",DAL,NOP,W,48,108,43,85,50.6,14,35,40.0,8,13,61.5,9,37,46,27,13,7,3,15,16
"Nov 06, 2021",DAL,BOS,W,48,107,41,78,52.6,13,39,33.3,12,14,85.7,7,33,40,19,15,7,6,18,3
"Nov 03, 2021",SAS,DAL,W,48,109,40,93,43.0,8,34,23.5,21,29,72.4,15,41,56,21,19,10,4,23,1
"Nov 02, 2021",DAL,MIA,L,48,110,37,84,44.0,14,42,33.3,22,31,71.0,11,30,41,17,10,1,3,21,-15
"Oct 31, 2021",DAL,SAC,W,48,105,40,90,44.4,12,37,32.4,13,20,65.0,10,35,45,24,10,8,4,20,6
"Oct 29, 2021",DEN,DAL,L,48,75,23,78,29.5,8,37,21.6,21,27,77.8,6,30,36,14,15,8,3,17,-31
"Oct 28, 2021",DAL,SAS,W,48,104,41,89,46.1,18,45,40.0,4,13,30.8,9,36,45,18,13,4,7,19,5
"Oct 26, 2021",DAL,HOU,W,48,116,43,93,46.2,12,43,27.9,18,25,72.0,14,36,50,25,15,9,7,22,10
"Oct 23, 2021",TOR,DAL,W,48,103,38,91,41.8,14,42,33.3,13,18,72.2,13,37,50,24,9,6,6,22,8
"Oct 21, 2021",ATL,DAL,L,48,87,31,93,33.3,13,43,30.2,12,13,92.3,10,40,50,16,15,7,3,21,-26
